A;MS;ACCIM;ACCIT;INCIP;ENFERO;TNS
2020;ENERO;0;1;0;0;1
2020;ENERO;0;13;1;0;14
2020;ENERO;0;8;0;0;8
2020;ENERO;0;162;9;0;171
2020;ENERO;0;0;0;0;0
2020;ENERO;0;15;1;0;16
2020;ENERO;0;183;0;0;183
2020;ENERO;1;18;0;0;19
2020;ENERO;0;4;1;0;5
2020;ENERO;0;0;0;0;0
2020;ENERO;0;5;0;0;5
2020;ENERO;3;6;0;0;9
2020;ENERO;0;60;1;0;61
2020;ENERO;1;1;0;0;2
2020;ENERO;11;2,111;35;0;2157
2020;ENERO;0;14;0;0;14
2020;ENERO;0;5;1;0;6
2020;ENERO;1;0;0;0;1
2020;ENERO;0;14;4;0;18
2020;ENERO;0;4;0;0;4
2020;ENERO;0;186;0;0;186
2020;ENERO;0;1;0;0;1
2020;ENERO;0;1;0;0;1
2020;ENERO;0;1;0;0;1
2020;ENERO;0;4;0;0;4
2020;ENERO;0;10;0;0;10
2020;FEBRERO;0;0;0;0;0
2020;FEBRERO;0;60;2;0;62
2020;FEBRERO;0;8;0;0;8
2020;FEBRERO;1;145;6;0;152
2020;FEBRERO;1;1;0;0;2
2020;FEBRERO;0;12;0;0;12
2020;FEBRERO;0;369;3;0;372
2020;FEBRERO;0;8;0;0;8
2020;FEBRERO;0;6;0;0;6
2020;FEBRERO;0;2;1;0;3
2020;FEBRERO;0;0;3;0;3
2020;FEBRERO;0;9;2;0;11
2020;FEBRERO;6;17;1;0;24
2020;FEBRERO;0;6;0;0;6
2020;FEBRERO;7;2,356;31;5;2399
2020;FEBRERO;0;17;1;2;20
2020;FEBRERO;0;30;2;0;32
2020;FEBRERO;0;0;0;0;0
2020;FEBRERO;1;3;1;0;5
2020;FEBRERO;0;7;0;0;7
2020;FEBRERO;1;156;3;0;160
2020;FEBRERO;0;1;1;0;2
2020;FEBRERO;1;2;0;0;3
2020;FEBRERO;0;8;1;0;9
2020;FEBRERO;0;6;0;0;6
2020;FEBRERO;1;10;0;0;11
2020;MARZO;0;0;0;0;0
2020;MARZO;3;19;0;0;22
2020;MARZO;0;2;0;0;2
2020;MARZO;2;53;10;0;65
2020;MARZO;0;0;0;0;0
2020;MARZO;0;10;0;0;10
2020;MARZO;1;237;0;0;238
2020;MARZO;1;4;0;0;5
2020;MARZO;0;0;0;0;0
2020;MARZO;0;0;0;0;0
2020;MARZO;0;14;0;0;14
2020;MARZO;0;4;0;0;4
2020;MARZO;0;14;0;0;14
2020;MARZO;0;2;3;0;5
2020;MARZO;4;1623;10;1;1638
2020;MARZO;0;20;1;2;23
2020;MARZO;0;1;0;0;1
2020;MARZO;0;0;0;0;0
2020;MARZO;0;1;0;0;1
2020;MARZO;0;4;0;0;4
2020;MARZO;0;22;0;0;22
2020;MARZO;0;2;0;0;2
2020;MARZO;1;1;0;0;2
2020;MARZO;0;1;0;0;1
2020;MARZO;1;3;0;0;4
2020;MARZO;1;2;1;0;4
2020;ABRIL;0;0;0;0;0
2020;ABRIL;0;3;0;0;3
2020;ABRIL;0;0;0;0;0
2020;ABRIL;2;52;4;0;58
2020;ABRIL;0;0;0;0;0
2020;ABRIL;0;10;0;0;10
2020;ABRIL;0;38;0;0;38
2020;ABRIL;1;2;0;0;3
2020;ABRIL;0;3;1;0;4
2020;ABRIL;0;0;0;0;0
2020;ABRIL;0;1;0;0;1
2020;ABRIL;0;2;0;0;2
2020;ABRIL;0;11;0;0;11
2020;ABRIL;0;0;0;0;0
2020;ABRIL;1;510;17;0;528
2020;ABRIL;0;34;1;0;35
2020;ABRIL;0;0;0;0;0
2020;ABRIL;0;0;0;0;0
2020;ABRIL;0;8;0;0;8
2020;ABRIL;0;3;0;0;3
2020;ABRIL;0;20;2;0;22
2020;ABRIL;0;0;0;0;0
2020;ABRIL;0;0;0;0;0
2020;ABRIL;0;4;0;0;4
2020;ABRIL;0;0;0;0;0
2020;ABRIL;0;1;0;0;1
2020;MAYO;0;0;0;0;0
2020;MAYO;0;0;1;0;1
2020;MAYO;0;0;0;0;0
2020;MAYO;0;47;1;0;48
2020;MAYO;1;0;0;0;1
2020;MAYO;0;1;0;0;1
2020;MAYO;0;17;1;0;18
2020;MAYO;0;1;0;1;2
2020;MAYO;0;0;0;0;0
2020;MAYO;0;0;0;0;0
2020;MAYO;0;1;0;0;1
2020;MAYO;0;1;2;0;3
2020;MAYO;0;13;0;0;13
2020;MAYO;0;1;1;0;2
2020;MAYO;4;387;7;5;403
2020;MAYO;1;4;0;0;5
2020;MAYO;0;0;0;0;0
2020;MAYO;0;0;0;0;0
2020;MAYO;0;2;0;0;2
2020;MAYO;0;0;0;0;0
2020;MAYO;0;1;0;0;1
2020;MAYO;0;0;0;0;0
2020;MAYO;0;1;0;0;1
2020;MAYO;0;0;0;0;0
2020;MAYO;0;0;0;0;0
2020;MAYO;0;0;0;0;0
2020;JUNIO;0;0;0;0;0
2020;JUNIO;1;2;4;0;7
2020;JUNIO;0;0;0;0;0
2020;JUNIO;0;39;2;0;41
2020;JUNIO;0;0;0;0;0
2020;JUNIO;0;0;0;0;0
2020;JUNIO;0;21;0;1;22
2020;JUNIO;0;2;0;0;2
2020;JUNIO;0;0;0;0;0
2020;JUNIO;0;0;0;0;0
2020;JUNIO;0;0;1;0;1
2020;JUNIO;0;0;1;0;1
2020;JUNIO;1;0;1;0;2
2020;JUNIO;1;0;1;0;2
2020;JUNIO;1;530;12;0;543
2020;JUNIO;0;5;0;0;5
2020;JUNIO;0;1;0;0;1
2020;JUNIO;0;0;0;0;0
2020;JUNIO;0;4;0;0;4
2020;JUNIO;1;0;0;0;1
2020;JUNIO;0;0;0;0;0
2020;JUNIO;0;1;0;0;1
2020;JUNIO;0;0;0;0;0
2020;JUNIO;0;13;0;0;13
2020;JUNIO;0;0;0;0;0
2020;JUNIO;0;1;0;0;1
2020;JULIO;0;0;0;0;0
2020;JULIO;0;0;1;0;1
2020;JULIO;0;0;0;0;0
2020;JULIO;1;36;2;0;39
2020;JULIO;0;0;0;0;0
2020;JULIO;0;0;0;0;0
2020;JULIO;1;86;2;1;90
2020;JULIO;0;0;0;0;0
2020;JULIO;0;0;0;0;0
2020;JULIO;0;0;0;0;0
2020;JULIO;0;0;2;0;2
2020;JULIO;0;0;2;0;2
2020;JULIO;0;5;0;0;5
2020;JULIO;0;0;0;0;0
2020;JULIO;6;884;6;1;897
2020;JULIO;0;1;0;0;1
2020;JULIO;0;31;0;0;31
2020;JULIO;0;0;0;0;0
2020;JULIO;0;6;0;0;6
2020;JULIO;1;1;0;0;2
2020;JULIO;0;39;0;0;39
2020;JULIO;0;1;0;0;1
2020;JULIO;0;0;0;0;0
2020;JULIO;0;7;0;0;7
2020;JULIO;0;2;0;0;2
2020;JULIO;0;2;0;0;2
2020;AGOSTO;0;0;0;0;0
2020;AGOSTO;0;3;0;0;3
2020;AGOSTO;0;0;0;3;3
2020;AGOSTO;2;11;3;0;16
2020;AGOSTO;0;0;0;0;0
2020;AGOSTO;0;4;0;0;4
2020;AGOSTO;1;75;0;0;76
2020;AGOSTO;2;4;0;1;7
2020;AGOSTO;0;4;1;0;5
2020;AGOSTO;0;0;0;0;0
2020;AGOSTO;0;5;0;0;5
2020;AGOSTO;0;0;0;0;0
2020;AGOSTO;2;9;2;0;13
2020;AGOSTO;0;0;0;0;0
2020;AGOSTO;2;1,252;16;1;1271
2020;AGOSTO;0;14;0;0;14
2020;AGOSTO;0;4;0;0;4
2020;AGOSTO;0;0;0;0;0
2020;AGOSTO;0;3;0;0;3
2020;AGOSTO;0;4;0;0;4
2020;AGOSTO;0;16;1;0;17
2020;AGOSTO;0;0;0;0;0
2020;AGOSTO;1;0;0;0;1
2020;AGOSTO;0;1;0;0;1
2020;AGOSTO;0;0;0;0;0
2020;AGOSTO;1;0;0;0;1
2020;SETIEMBRE;0;0;0;0;0
2020;SETIEMBRE;1;4;2;0;7
2020;SETIEMBRE;0;4;1;0;5
2020;SETIEMBRE;0;24;3;0;27
2020;SETIEMBRE;0;2;0;1;3
2020;SETIEMBRE;0;7;0;0;7
2020;SETIEMBRE;1;154;2;0;157
2020;SETIEMBRE;1;2;0;0;3
2020;SETIEMBRE;0;0;2;0;2
2020;SETIEMBRE;0;0;0;0;0
2020;SETIEMBRE;1;11;1;0;13
2020;SETIEMBRE;0;0;0;0;0
2020;SETIEMBRE;0;23;0;0;23
2020;SETIEMBRE;0;1;0;0;1
2020;SETIEMBRE;4;2,083;16;0;2103
2020;SETIEMBRE;1;15;1;0;17
2020;SETIEMBRE;0;0;0;0;0
2020;SETIEMBRE;0;0;0;0;0
2020;SETIEMBRE;0;2;0;2;4
2020;SETIEMBRE;0;7;0;0;7
2020;SETIEMBRE;0;44;2;0;46
2020;SETIEMBRE;0;0;0;0;0
2020;SETIEMBRE;0;0;0;0;0
2020;SETIEMBRE;0;7;0;0;7
2020;SETIEMBRE;0;4;0;0;4
2020;SETIEMBRE;0;1;0;0;1
2020;OCTUBRE;0;0;0;0;0
2020;OCTUBRE;0;5;2;0;7
2020;OCTUBRE;0;1;0;0;1
2020;OCTUBRE;0;86;6;0;92
2020;OCTUBRE;0;2;0;0;2
2020;OCTUBRE;1;3;0;0;4
2020;OCTUBRE;1;272;0;7;280
2020;OCTUBRE;0;2;0;1;3
2020;OCTUBRE;0;2;0;0;2
2020;OCTUBRE;0;0;0;0;0
2020;OCTUBRE;0;6;1;0;7
2020;OCTUBRE;0;3;0;0;3
2020;OCTUBRE;0;8;1;0;9
2020;OCTUBRE;0;3;0;0;3
2020;OCTUBRE;27;2,358;26;52;2463
2020;OCTUBRE;2;19;0;0;21
2020;OCTUBRE;0;0;0;0;0
2020;OCTUBRE;0;0;0;0;0
2020;OCTUBRE;0;8;0;0;8
2020;OCTUBRE;0;22;0;0;22
2020;OCTUBRE;1;51;4;1;57
2020;OCTUBRE;0;0;0;0;0
2020;OCTUBRE;0;0;0;0;0
2020;OCTUBRE;0;4;0;0;4
2020;OCTUBRE;0;1;0;0;1
2020;OCTUBRE;0;0;0;0;0
2020;NOVIEMBRE;0;0;0;0;0
2020;NOVIEMBRE;1;0;2;0;3
2020;NOVIEMBRE;0;0;0;0;0
2020;NOVIEMBRE;1;109;3;0;113
2020;NOVIEMBRE;0;3;0;0;3
2020;NOVIEMBRE;1;6;0;0;7
2020;NOVIEMBRE;1;278;0;0;279
2020;NOVIEMBRE;2;4;0;0;6
2020;NOVIEMBRE;0;3;0;0;3
2020;NOVIEMBRE;0;0;0;0;0
2020;NOVIEMBRE;2;7;3;0;12
2020;NOVIEMBRE;1;1;0;0;2
2020;NOVIEMBRE;0;7;0;0;7
2020;NOVIEMBRE;0;10;0;0;10
2020;NOVIEMBRE;4;2,099;10;2;2115
2020;NOVIEMBRE;2;21;1;0;24
2020;NOVIEMBRE;0;0;0;0;0
2020;NOVIEMBRE;0;0;0;0;0
2020;NOVIEMBRE;0;6;0;0;6
2020;NOVIEMBRE;0;5;1;0;6
2020;NOVIEMBRE;0;92;0;0;92
2020;NOVIEMBRE;0;0;0;0;0
2020;NOVIEMBRE;1;0;0;0;1
2020;NOVIEMBRE;0;1;0;0;1
2020;NOVIEMBRE;0;1;1;0;2
2020;NOVIEMBRE;0;1;0;0;1
2020;DICIEMBRE;0;0;0;0;0
2020;DICIEMBRE;1;2;8;0;11
2020;DICIEMBRE;0;1;1;0;2
2020;DICIEMBRE;0;183;12;0;195
2020;DICIEMBRE;1;4;0;0;5
2020;DICIEMBRE;0;4;1;0;5
2020;DICIEMBRE;0;240;1;0;241
2020;DICIEMBRE;0;9;0;0;9
2020;DICIEMBRE;0;20;0;0;20
2020;DICIEMBRE;0;1;0;0;1
2020;DICIEMBRE;0;6;1;0;7
2020;DICIEMBRE;0;4;0;0;4
2020;DICIEMBRE;0;19;0;0;19
2020;DICIEMBRE;1;1;1;0;3
2020;DICIEMBRE;4;1,629;7;13;1653
2020;DICIEMBRE;3;14;1;0;18
2020;DICIEMBRE;0;1;1;0;2
2020;DICIEMBRE;0;0;0;0;0
2020;DICIEMBRE;0;1;0;0;1
2020;DICIEMBRE;0;3;0;0;3
2020;DICIEMBRE;2;34;1;0;37
2020;DICIEMBRE;0;1;0;0;1
2020;DICIEMBRE;0;0;1;0;1
2020;DICIEMBRE;0;11;0;0;11
2020;DICIEMBRE;0;2;0;0;2
2020;DICIEMBRE;1;3;0;0;4
2021;ENERO;2;0;0;0;2
2021;ENERO;1;8;2;0;11
2021;ENERO;0;1;0;0;1
2021;ENERO;2;193;5;0;200
2021;ENERO;0;2;0;0;2
2021;ENERO;0;8;0;0;8
2021;ENERO;1;231;0;0;232
2021;ENERO;0;2;0;0;2
2021;ENERO;0;1;0;0;1
2021;ENERO;0;0;0;0;0
2021;ENERO;0;3;1;0;4
2021;ENERO;0;0;0;0;0
2021;ENERO;2;12;1;0;15
2021;ENERO;0;3;0;0;3
2021;ENERO;3;1,799;11;3;1816
2021;ENERO;1;10;0;0;11
2021;ENERO;0;0;0;0;0
2021;ENERO;0;0;0;0;0
2021;ENERO;0;5;1;0;6
2021;ENERO;0;12;0;0;12
2021;ENERO;1;66;0;0;67
2021;ENERO;0;1;0;0;1
2021;ENERO;0;0;1;0;1
2021;ENERO;0;4;0;0;4
2021;ENERO;0;1;0;0;1
2021;ENERO;0;0;0;0;0
2021;FEBRERO;0;0;0;0;0
2021;FEBRERO;2;32;0;0;34
2021;FEBRERO;2;6;0;0;8
2021;FEBRERO;0;102;8;0;110
2021;FEBRERO;0;1;0;0;1
2021;FEBRERO;0;3;1;0;4
2021;FEBRERO;2;161;2;0;165
2021;FEBRERO;0;8;1;0;9
2021;FEBRERO;0;0;1;0;1
2021;FEBRERO;0;0;0;0;0
2021;FEBRERO;0;0;0;0;0
2021;FEBRERO;1;4;0;0;5
2021;FEBRERO;1;5;1;0;7
2021;FEBRERO;2;1;0;0;3
2021;FEBRERO;10;1,530;13;97;1650
2021;FEBRERO;0;15;0;0;15
2021;FEBRERO;0;0;0;0;0
2021;FEBRERO;0;0;0;0;0
2021;FEBRERO;1;2;1;0;4
2021;FEBRERO;0;2;0;0;2
2021;FEBRERO;1;16;1;0;18
2021;FEBRERO;0;0;0;0;0
2021;FEBRERO;0;0;0;0;0
2021;FEBRERO;0;8;0;0;8
2021;FEBRERO;0;1;0;0;1
2021;FEBRERO;0;0;0;0;0
2021;MARZO;0;0;0;0;0
2021;MARZO;0;24;0;0;24
2021;MARZO;0;0;0;0;0
2021;MARZO;0;173;9;0;182
2021;MARZO;0;0;0;0;0
2021;MARZO;1;1;1;0;3
2021;MARZO;2;253;2;0;257
2021;MARZO;2;11;0;11;24
2021;MARZO;0;0;2;0;2
2021;MARZO;0;0;0;0;0
2021;MARZO;0;2;0;0;2
2021;MARZO;1;4;1;0;6
2021;MARZO;6;3;2;0;11
2021;MARZO;1;1;1;0;3
2021;MARZO;8;1,893;28;2;1931
2021;MARZO;1;8;0;0;9
2021;MARZO;0;1;0;0;1
2021;MARZO;0;0;0;0;0
2021;MARZO;0;2;0;0;2
2021;MARZO;1;10;0;0;11
2021;MARZO;0;26;0;0;26
2021;MARZO;0;0;0;0;0
2021;MARZO;1;0;0;0;1
2021;MARZO;0;2;3;0;5
2021;MARZO;0;1;0;0;1
2021;MARZO;0;0;0;0;0
2021;ABRIL;0;0;0;0;0
2021;ABRIL;0;4;0;0;4
2021;ABRIL;0;0;0;0;0
2021;ABRIL;1;211;5;0;217
2021;ABRIL;0;1;0;0;1
2021;ABRIL;0;28;0;0;28
2021;ABRIL;1;290;1;0;292
2021;ABRIL;0;7;0;3;10
2021;ABRIL;0;11;0;0;11
2021;ABRIL;0;0;0;0;0
2021;ABRIL;0;5;2;0;7
2021;ABRIL;1;6;0;0;7
2021;ABRIL;0;11;0;0;11
2021;ABRIL;0;3;0;0;3
2021;ABRIL;4;1,598;20;22;1644
2021;ABRIL;0;6;1;0;7
2021;ABRIL;0;1;0;0;1
2021;ABRIL;0;0;0;0;0
2021;ABRIL;0;3;0;0;3
2021;ABRIL;0;9;0;0;9
2021;ABRIL;1;12;1;0;14
2021;ABRIL;0;1;3;0;4
2021;ABRIL;0;0;1;0;1
2021;ABRIL;0;3;0;0;3
2021;ABRIL;0;0;0;0;0
2021;ABRIL;0;0;1;0;1
2021;MAYO;0;3;0;0;3
2021;MAYO;0;20;8;0;28
2021;MAYO;0;2;0;0;2
2021;MAYO;0;184;4;0;188
2021;MAYO;0;1;0;0;1
2021;MAYO;0;58;0;0;58
2021;MAYO;0;267;1;0;268
2021;MAYO;0;11;0;48;59
2021;MAYO;0;0;1;0;1
2021;MAYO;0;1;0;0;1
2021;MAYO;0;6;0;0;6
2021;MAYO;0;10;0;0;10
2021;MAYO;1;9;0;0;10
2021;MAYO;0;2;0;0;2
2021;MAYO;4;1,799;22;71;1896
2021;MAYO;3;10;2;1;16
2021;MAYO;1;1;0;0;2
2021;MAYO;0;0;0;0;0
2021;MAYO;0;5;0;0;5
2021;MAYO;0;5;0;1;6
2021;MAYO;2;12;3;0;17
2021;MAYO;0;1;1;0;2
2021;MAYO;2;0;1;0;3
2021;MAYO;0;2;0;0;2
2021;MAYO;0;0;0;0;0
2021;MAYO;0;0;0;0;0
2021;JUNIO;0;0;0;0;0
2021;JUNIO;0;6;3;0;9
2021;JUNIO;0;0;0;0;0
2021;JUNIO;2;91;1;0;94
2021;JUNIO;5;0;0;0;5
2021;JUNIO;1;2;1;0;4
2021;JUNIO;1;138;0;0;139
2021;JUNIO;0;7;0;19;26
2021;JUNIO;0;0;0;0;0
2021;JUNIO;0;0;0;0;0
2021;JUNIO;0;6;1;0;7
2021;JUNIO;0;9;0;0;9
2021;JUNIO;3;18;4;0;25
2021;JUNIO;0;2;0;0;2
2021;JUNIO;25;1,276;7;0;1308
2021;JUNIO;1;10;0;0;11
2021;JUNIO;0;0;0;0;0
2021;JUNIO;0;0;0;0;0
2021;JUNIO;0;4;0;0;4
2021;JUNIO;0;33;0;0;33
2021;JUNIO;0;42;1;0;43
2021;JUNIO;0;0;0;0;0
2021;JUNIO;0;0;0;0;0
2021;JUNIO;0;3;0;0;3
2021;JUNIO;0;2;0;0;2
2021;JUNIO;0;1;1;0;2
2021;JULIO;0;0;0;0;0
2021;JULIO;1;7;0;0;8
2021;JULIO;0;0;0;0;0
2021;JULIO;0;304;1;0;305
2021;JULIO;0;4;0;0;4
2021;JULIO;0;14;1;0;15
2021;JULIO;1;260;17;0;278
2021;JULIO;0;4;0;0;4
2021;JULIO;0;2;0;0;2
2021;JULIO;1;0;1;0;2
2021;JULIO;0;2;1;0;3
2021;JULIO;0;15;0;0;15
2021;JULIO;1;36;0;0;37
2021;JULIO;1;1;0;0;2
2021;JULIO;1;1,975;12;14;2002
2021;JULIO;3;27;0;0;30
2021;JULIO;0;1;0;0;1
2021;JULIO;0;0;0;0;0
2021;JULIO;0;6;0;0;6
2021;JULIO;0;6;0;0;6
2021;JULIO;1;89;0;0;90
2021;JULIO;0;1;3;0;4
2021;JULIO;1;0;0;0;1
2021;JULIO;0;0;0;0;0
2021;JULIO;0;3;0;0;3
2021;JULIO;0;1;0;0;1
2021;AGOSTO;0;0;0;0;0
2021;AGOSTO;0;1;3;0;4
2021;AGOSTO;3;11;2;0;16
2021;AGOSTO;1;234;14;1;250
2021;AGOSTO;0;0;0;0;0
2021;AGOSTO;0;7;0;0;7
2021;AGOSTO;0;248;2;0;250
2021;AGOSTO;0;10;0;1;11
2021;AGOSTO;0;1;0;0;1
2021;AGOSTO;1;1;0;0;2
2021;AGOSTO;1;30;1;0;32
2021;AGOSTO;0;5;0;0;5
2021;AGOSTO;2;30;0;0;32
2021;AGOSTO;2;1;0;0;3
2021;AGOSTO;20;1,631;16;5;1672
2021;AGOSTO;2;85;0;0;87
2021;AGOSTO;0;0;1;0;1
2021;AGOSTO;0;1;0;0;1
2021;AGOSTO;0;6;0;0;6
2021;AGOSTO;0;6;0;0;6
2021;AGOSTO;0;39;0;0;39
2021;AGOSTO;1;0;0;0;1
2021;AGOSTO;1;1;0;0;2
2021;AGOSTO;0;5;0;0;5
2021;AGOSTO;0;3;0;0;3
2021;AGOSTO;1;1;0;0;2
2021;SETIEMBRE;0;0;0;0;0
2021;SETIEMBRE;0;27;2;0;29
2021;SETIEMBRE;1;1;1;0;3
2021;SETIEMBRE;0;180;10;0;190
2021;SETIEMBRE;0;0;0;0;0
2021;SETIEMBRE;0;9;3;0;12
2021;SETIEMBRE;0;260;3;0;263
2021;SETIEMBRE;1;3;0;0;4
2021;SETIEMBRE;0;1;0;1;2
2021;SETIEMBRE;0;1;0;0;1
2021;SETIEMBRE;0;35;5;0;40
2021;SETIEMBRE;2;9;1;0;12
2021;SETIEMBRE;2;9;9;0;20
2021;SETIEMBRE;0;3;0;0;3
2021;SETIEMBRE;3;1,552;22;6;1583
2021;SETIEMBRE;1;31;2;1;35
2021;SETIEMBRE;0;0;0;0;0
2021;SETIEMBRE;0;0;0;0;0
2021;SETIEMBRE;0;2;0;0;2
2021;SETIEMBRE;0;7;0;0;7
2021;SETIEMBRE;1;50;3;0;54
2021;SETIEMBRE;0;2;0;0;2
2021;SETIEMBRE;0;1;0;0;1
2021;SETIEMBRE;0;0;0;0;0
2021;SETIEMBRE;0;1;1;0;2
2021;SETIEMBRE;0;0;0;0;0
2021;OCTUBRE;0;1;0;0;1
2021;OCTUBRE;1;8;2;0;11
2021;OCTUBRE;0;0;0;0;0
2021;OCTUBRE;1;187;7;0;195
2021;OCTUBRE;0;0;0;2;2
2021;OCTUBRE;0;8;0;0;8
2021;OCTUBRE;3;227;2;0;232
2021;OCTUBRE;2;11;0;4;17
2021;OCTUBRE;0;7;0;0;7
2021;OCTUBRE;0;0;0;0;0
2021;OCTUBRE;0;21;1;0;22
2021;OCTUBRE;0;3;1;0;4
2021;OCTUBRE;2;31;0;0;33
2021;OCTUBRE;0;1;2;0;3
2021;OCTUBRE;3;1,625;16;2;1646
2021;OCTUBRE;0;15;4;0;19
2021;OCTUBRE;0;0;1;0;1
2021;OCTUBRE;0;0;0;0;0
2021;OCTUBRE;0;8;2;0;10
2021;OCTUBRE;0;5;3;0;8
2021;OCTUBRE;1;37;0;0;38
2021;OCTUBRE;0;0;0;0;0
2021;OCTUBRE;0;0;0;0;0
2021;OCTUBRE;0;3;0;0;3
2021;OCTUBRE;0;1;0;0;1
2021;OCTUBRE;0;0;0;0;0
2021;NOVIEMBRE;0;0;0;0;0
2021;NOVIEMBRE;0;22;9;0;31
2021;NOVIEMBRE;0;0;0;0;0
2021;NOVIEMBRE;2;190;7;0;199
2021;NOVIEMBRE;0;0;0;1;1
2021;NOVIEMBRE;0;10;0;0;10
2021;NOVIEMBRE;1;206;1;0;208
2021;NOVIEMBRE;1;10;1;1;13
2021;NOVIEMBRE;1;17;0;0;18
2021;NOVIEMBRE;0;0;0;0;0
2021;NOVIEMBRE;0;34;0;0;34
2021;NOVIEMBRE;1;4;0;0;5
2021;NOVIEMBRE;1;30;0;0;31
2021;NOVIEMBRE;0;4;0;0;4
2021;NOVIEMBRE;5;1,999;23;4;2031
2021;NOVIEMBRE;1;87;0;0;88
2021;NOVIEMBRE;0;0;0;0;0
2021;NOVIEMBRE;0;0;0;0;0
2021;NOVIEMBRE;0;10;1;0;11
2021;NOVIEMBRE;0;11;1;0;12
2021;NOVIEMBRE;0;41;0;0;41
2021;NOVIEMBRE;0;7;1;0;8
2021;NOVIEMBRE;0;0;0;0;0
2021;NOVIEMBRE;0;3;1;0;4
2021;NOVIEMBRE;0;2;1;0;3
2021;NOVIEMBRE;1;0;0;0;1
2021;DICIEMBRE;0;1;0;0;1
2021;DICIEMBRE;0;14;3;0;17
2021;DICIEMBRE;0;5;0;0;5
2021;DICIEMBRE;0;159;6;0;165
2021;DICIEMBRE;0;0;1;0;1
2021;DICIEMBRE;0;11;0;0;11
2021;DICIEMBRE;0;190;4;0;194
2021;DICIEMBRE;1;12;4;0;17
2021;DICIEMBRE;1;5;0;0;6
2021;DICIEMBRE;0;0;0;0;0
2021;DICIEMBRE;0;27;0;0;27
