A;MS;ACCIM;ACCIT;INCIP;ENFERO;TNS
2021;DICIEMBRE;1;5;1;0;7
2021;DICIEMBRE;0;22;0;0;22
2021;DICIEMBRE;1;3;0;0;4
2021;DICIEMBRE;6;2,083;12;7;2108
2021;DICIEMBRE;0;26;1;0;27
2021;DICIEMBRE;0;1;0;0;1
2021;DICIEMBRE;0;0;0;0;0
2021;DICIEMBRE;0;7;0;0;7
2021;DICIEMBRE;0;17;0;0;17
2021;DICIEMBRE;1;40;0;0;41
2021;DICIEMBRE;0;0;0;0;0
2021;DICIEMBRE;0;0;0;0;0
2021;DICIEMBRE;1;6;2;0;9
2021;DICIEMBRE;0;4;0;0;4
2021;DICIEMBRE;0;1;0;0;1
2022;ENERO;0;0;0;0;0
2022;ENERO;1;16;2;0;19
2022;ENERO;0;0;0;0;0
2022;ENERO;1;106;4;0;111
2022;ENERO;0;1;0;0;1
2022;ENERO;0;7;1;0;8
2022;ENERO;0;90;1;0;91
2022;ENERO;0;5;0;0;5
2022;ENERO;0;1;0;0;1
2022;ENERO;0;1;0;0;1
2022;ENERO;1;9;1;0;11
2022;ENERO;0;3;0;0;3
2022;ENERO;2;12;0;0;14
2022;ENERO;0;0;0;0;0
2022;ENERO;1;809;8;2;820
2022;ENERO;1;18;1;1;21
2022;ENERO;0;0;0;0;0
2022;ENERO;0;1;0;0;1
2022;ENERO;0;0;1;0;1
2022;ENERO;0;7;0;0;7
2022;ENERO;0;14;0;0;14
2022;ENERO;0;0;0;0;0
2022;ENERO;0;0;0;0;0
2022;ENERO;0;3;0;0;3
2022;ENERO;0;0;0;0;0
2022;ENERO;0;0;0;0;0
2022;FEBRERO;0;1;0;0;1
2022;FEBRERO;0;16;4;0;20
2022;FEBRERO;0;3;0;0;3
2022;FEBRERO;1;85;7;0;93
2022;FEBRERO;0;0;0;0;0
2022;FEBRERO;0;13;0;0;13
2022;FEBRERO;2;480;3;1;486
2022;FEBRERO;0;4;3;0;7
2022;FEBRERO;0;6;;0;6
2022;FEBRERO;1;1;1;0;3
2022;FEBRERO;2;9;0;0;11
2022;FEBRERO;0;4;1;0;5
2022;FEBRERO;3;8;3;0;14
2022;FEBRERO;1;3;1;0;5
2022;FEBRERO;9;2,822;11;0;2842
2022;FEBRERO;1;13;0;0;14
2022;FEBRERO;0;0;0;0;0
2022;FEBRERO;0;0;0;0;0
2022;FEBRERO;1;6;1;0;8
2022;FEBRERO;0;10;0;0;10
2022;FEBRERO;0;33;0;0;33
2022;FEBRERO;0;2;1;0;3
2022;FEBRERO;1;1;0;0;2
2022;FEBRERO;0;2;1;0;3
2022;FEBRERO;0;2;0;0;2
2022;FEBRERO;0;1;0;0;1
2022;MARZO;0;0;0;0;0
2022;MARZO;0;50;5;0;55
2022;MARZO;0;1;0;0;1
2022;MARZO;0;199;4;1;204
2022;MARZO;1;1;1;0;3
2022;MARZO;0;2;1;0;3
2022;MARZO;0;475;5;0;480
2022;MARZO;1;4;7;0;12
2022;MARZO;0;1;0;0;1
2022;MARZO;0;0;1;0;1
2022;MARZO;0;4;1;0;5
2022;MARZO;0;4;0;0;4
2022;MARZO;1;4;2;0;7
2022;MARZO;1;6;0;0;7
2022;MARZO;5;2,337;30;4;2376
2022;MARZO;0;10;0;0;10
2022;MARZO;0;0;0;0;0
2022;MARZO;0;0;0;0;0
2022;MARZO;1;2;2;0;5
2022;MARZO;1;25;2;0;28
2022;MARZO;0;51;0;0;51
2022;MARZO;2;9;1;0;12
2022;MARZO;0;0;1;0;1
2022;MARZO;0;2;2;0;4
2022;MARZO;1;2;0;0;3
2022;MARZO;0;0;0;0;0
2022;ABRIL;0;1;0;0;1
2022;ABRIL;1;40;4;0;45
2022;ABRIL;0;0;0;0;0
2022;ABRIL;0;196;4;0;200
2022;ABRIL;0;0;0;0;0
2022;ABRIL;0;15;0;0;15
2022;ABRIL;2;277;2;0;281
2022;ABRIL;0;6;0;0;6
2022;ABRIL;0;6;0;1;7
2022;ABRIL;0;0;0;0;0
2022;ABRIL;0;6;0;0;6
2022;ABRIL;0;4;0;0;4
2022;ABRIL;1;9;1;0;11
2022;ABRIL;0;2;1;0;3
2022;ABRIL;6;2,126;13;4;2149
2022;ABRIL;3;8;1;0;12
2022;ABRIL;0;2;0;0;2
2022;ABRIL;0;0;0;0;0
2022;ABRIL;0;8;2;0;10
2022;ABRIL;0;6;0;1;7
2022;ABRIL;1;19;0;0;20
2022;ABRIL;0;4;0;0;4
2022;ABRIL;1;0;0;0;1
2022;ABRIL;0;30;1;0;31
2022;ABRIL;1;0;0;0;1
2022;ABRIL;0;0;1;0;1
2022;MAYO;0;1;0;0;1
2022;MAYO;0;38;5;0;43
2022;MAYO;0;0;1;0;1
2022;MAYO;0;239;5;1;245
2022;MAYO;0;6;0;0;6
2022;MAYO;0;8;0;0;8
2022;MAYO;1;271;1;0;273
2022;MAYO;0;9;2;0;11
2022;MAYO;0;5;0;0;5
2022;MAYO;0;0;0;0;0
2022;MAYO;1;19;3;0;23
2022;MAYO;1;2;0;0;3
2022;MAYO;1;28;2;0;31
2022;MAYO;0;0;0;0;0
2022;MAYO;4;2,345;17;4;2370
2022;MAYO;1;11;1;0;13
2022;MAYO;1;0;0;0;1
2022;MAYO;0;0;0;0;0
2022;MAYO;0;3;0;0;3
2022;MAYO;0;10;0;0;10
2022;MAYO;0;31;0;0;31
2022;MAYO;0;4;0;0;4
2022;MAYO;1;0;0;0;1
2022;MAYO;0;9;3;0;12
2022;MAYO;0;1;0;0;1
2022;MAYO;0;0;2;0;2
2022;JUNIO;0;0;0;0;0
2022;JUNIO;0;1;3;0;4
2022;JUNIO;1;3;2;0;6
2022;JUNIO;1;79;4;0;84
2022;JUNIO;1;2;0;0;3
2022;JUNIO;6;17;0;0;23
2022;JUNIO;1;99;0;0;100
2022;JUNIO;0;13;4;0;17
2022;JUNIO;0;3;1;0;4
2022;JUNIO;0;1;3;0;4
2022;JUNIO;3;33;2;1;39
2022;JUNIO;0;13;4;0;17
2022;JUNIO;1;8;1;0;10
2022;JUNIO;0;33;0;0;33
2022;JUNIO;50;1,011;24;22;1107
2022;JUNIO;1;0;0;0;1
2022;JUNIO;0;0;0;0;0
2022;JUNIO;0;45;0;0;45
2022;JUNIO;0;14;2;0;16
2022;JUNIO;2;24;1;0;27
2022;JUNIO;0;0;0;0;0
2022;JUNIO;1;0;1;0;2
2022;JUNIO;0;16;3;0;19
2022;JUNIO;0;0;0;0;0
2022;JUNIO;0;0;0;0;0
2022;JULIO;0;1;0;0;1
2022;JULIO;0;2;3;0;5
2022;JULIO;0;0;0;0;0
2022;JULIO;29;170;2;1;202
2022;JULIO;0;3;0;0;3
2022;JULIO;0;14;0;0;14
2022;JULIO;4;153;2;0;159
2022;JULIO;1;14;3;0;18
2022;JULIO;0;9;0;0;9
2022;JULIO;0;1;1;0;2
2022;JULIO;1;49;0;0;50
2022;JULIO;0;6;1;0;7
2022;JULIO;1;13;2;0;16
2022;JULIO;0;1;0;0;1
2022;JULIO;19;1,706;18;26;1769
2022;JULIO;0;1;0;0;1
2022;JULIO;0;0;0;0;0
2022;JULIO;0;47;0;20;67
2022;JULIO;0;8;0;0;8
2022;JULIO;1;13;1;1;16
2022;JULIO;0;1;0;0;1
2022;JULIO;0;1;1;0;2
2022;JULIO;0;29;2;0;31
2022;JULIO;0;0;0;0;0
2022;JULIO;0;1;0;0;1
2022;AGOSTO;0;0;0;0;0
2022;AGOSTO;2;83;10;0;95
2022;AGOSTO;1;1;0;0;2
2022;AGOSTO;1;242;3;0;246
2022;AGOSTO;1;3;1;0;5
2022;AGOSTO;0;19;0;0;19
2022;AGOSTO;0;335;2;0;337
2022;AGOSTO;3;21;8;0;32
2022;AGOSTO;0;16;0;0;16
2022;AGOSTO;0;0;4;0;4
2022;AGOSTO;2;13;0;0;15
2022;AGOSTO;0;34;2;0;36
2022;AGOSTO;4;23;6;0;33
2022;AGOSTO;1;1;0;0;2
2022;AGOSTO;20;1,854;22;4;1900
2022;AGOSTO;0;0;0;0;0
2022;AGOSTO;0;6;0;14;20
2022;AGOSTO;0;68;0;0;68
2022;AGOSTO;0;29;1;0;30
2022;AGOSTO;2;0;1;0;3
2022;AGOSTO;1;3;0;0;4
2022;AGOSTO;1;24;2;0;27
2022;AGOSTO;0;0;0;0;0
2022;AGOSTO;0;0;0;0;0
2022;SETIEMBRE;0;1;0;0;1
2022;SETIEMBRE;1;14;5;0;20
2022;SETIEMBRE;0;2;0;0;2
2022;SETIEMBRE;20;231;3;0;254
2022;SETIEMBRE;1;5;0;0;6
2022;SETIEMBRE;0;16;0;0;16
2022;SETIEMBRE;5;294;6;0;305
2022;SETIEMBRE;1;58;27;0;86
2022;SETIEMBRE;0;12;0;0;12
2022;SETIEMBRE;1;2;0;0;3
2022;SETIEMBRE;1;36;2;0;39
2022;SETIEMBRE;1;27;0;0;28
2022;SETIEMBRE;1;16;5;0;22
2022;SETIEMBRE;1;2;1;0;4
2022;SETIEMBRE;38;2,739;19;2;2798
2022;SETIEMBRE;0;0;0;0;0
2022;SETIEMBRE;0;87;1;15;103
2022;SETIEMBRE;0;8;0;0;8
2022;SETIEMBRE;1;23;1;0;25
2022;SETIEMBRE;1;0;2;0;3
2022;SETIEMBRE;0;0;0;0;0
2022;SETIEMBRE;0;16;6;0;22
2022;SETIEMBRE;0;5;0;0;5
2022;SETIEMBRE;0;0;0;0;0
2022;OCTUBRE;0;1;0;0;1
2022;OCTUBRE;2;26;0;0;28
2022;OCTUBRE;1;11;0;0;12
2022;OCTUBRE;15;234;3;1;253
2022;OCTUBRE;0;5;0;0;5
2022;OCTUBRE;0;9;0;0;9
2022;OCTUBRE;3;281;2;0;286
2022;OCTUBRE;0;29;18;0;47
2022;OCTUBRE;0;5;0;0;5
2022;OCTUBRE;0;3;0;0;3
2022;OCTUBRE;0;12;0;0;12
2022;OCTUBRE;0;6;0;0;6
2022;OCTUBRE;4;32;2;0;38
2022;OCTUBRE;2;11;0;0;13
2022;OCTUBRE;13;2,264;19;2;2298
2022;OCTUBRE;0;1;0;0;1
2022;OCTUBRE;2;0;0;0;2
2022;OCTUBRE;0;24;0;32;56
2022;OCTUBRE;0;66;0;0;66
2022;OCTUBRE;1;58;0;0;59
2022;OCTUBRE;0;2;1;0;3
2022;OCTUBRE;0;0;0;0;0
2022;OCTUBRE;0;17;0;0;17
2022;OCTUBRE;0;6;0;0;6
2022;OCTUBRE;0;0;1;0;1
2022;NOVIEMBRE;5;2,097;29;15;2146
2022;NOVIEMBRE;15;283;5;0;303
2022;NOVIEMBRE;1;165;0;0;166
2022;NOVIEMBRE;3;154;2;0;159
2022;NOVIEMBRE;1;119;0;0;120
2022;NOVIEMBRE;1;59;2;0;62
2022;NOVIEMBRE;0;34;0;0;34
2022;NOVIEMBRE;1;29;9;0;39
2022;NOVIEMBRE;0;24;4;0;28
2022;NOVIEMBRE;3;19;0;0;22
2022;NOVIEMBRE;0;17;1;0;18
2022;NOVIEMBRE;0;15;0;0;15
2022;NOVIEMBRE;1;15;0;0;16
2022;NOVIEMBRE;0;11;1;0;12
2022;NOVIEMBRE;0;7;0;0;7
2022;NOVIEMBRE;0;7;0;238;245
2022;NOVIEMBRE;0;4;0;0;4
2022;NOVIEMBRE;1;2;1;0;4
2022;NOVIEMBRE;0;2;0;0;2
2022;NOVIEMBRE;1;1;0;0;2
2022;NOVIEMBRE;0;1;0;0;1
2022;NOVIEMBRE;0;0;0;0;0
2022;NOVIEMBRE;0;0;0;0;0
2022;NOVIEMBRE;0;0;0;0;0
2022;NOVIEMBRE;0;0;0;0;0
2022;DICIEMBRE;5;1,621;13;1;1640
2022;DICIEMBRE;0;250;2;0;252
2022;DICIEMBRE;0;177;1;0;178
2022;DICIEMBRE;1;91;6;0;98
2022;DICIEMBRE;2;47;0;0;49
2022;DICIEMBRE;1;44;0;0;45
2022;DICIEMBRE;0;34;2;0;36
2022;DICIEMBRE;1;24;1;0;26
2022;DICIEMBRE;2;20;0;0;22
2022;DICIEMBRE;2;14;3;0;19
2022;DICIEMBRE;4;14;5;0;23
2022;DICIEMBRE;0;9;0;0;9
2022;DICIEMBRE;0;8;0;0;8
2022;DICIEMBRE;1;8;0;0;9
2022;DICIEMBRE;2;7;3;0;12
2022;DICIEMBRE;0;4;1;0;5
2022;DICIEMBRE;1;4;1;0;6
2022;DICIEMBRE;1;2;0;0;3
2022;DICIEMBRE;1;2;2;0;5
2022;DICIEMBRE;0;1;0;0;1
2022;DICIEMBRE;0;0;2;0;2
2022;DICIEMBRE;0;0;2;0;2
2022;DICIEMBRE;1;1;0;0;2
2022;DICIEMBRE;0;1;0;0;1
2023;ENERO;0;0;0;0;0
2023;ENERO;0;112;4;0;116
2023;ENERO;0;1;0;0;1
2023;ENERO;0;297;1;0;298
2023;ENERO;0;4;0;0;4
2023;ENERO;3;18;0;0;21
2023;ENERO;1;246;1;0;248
2023;ENERO;1;18;0;0;19
2023;ENERO;0;4;0;0;4
2023;ENERO;0;4;0;0;4
2023;ENERO;0;22;3;0;25
2023;ENERO;0;14;0;0;14
2023;ENERO;1;22;2;0;25
2023;ENERO;1;46;1;0;48
2023;ENERO;25;2,351;16;8;2400
2023;ENERO;0;1;2;0;3
2023;ENERO;0;0;0;0;0
2023;ENERO;1;6;0;1;8
2023;ENERO;0;29;1;0;30
2023;ENERO;0;121;0;0;121
2023;ENERO;1;1;0;0;2
2023;ENERO;1;0;0;0;1
2023;ENERO;0;9;0;0;9
2023;ENERO;0;4;0;0;4
2023;ENERO;0;1;0;0;1
2023;FEBRERO;0;1;0;0;1
2023;FEBRERO;4;114;7;0;125
2023;FEBRERO;0;0;0;0;0
2023;FEBRERO;0;222;1;1;224
2023;FEBRERO;1;1;0;0;2
2023;FEBRERO;0;10;1;0;11
2023;FEBRERO;1;222;6;0;229
2023;FEBRERO;0;9;2;1;12
2023;FEBRERO;0;4;0;0;4
2023;FEBRERO;1;48;1;0;50
2023;FEBRERO;0;14;3;0;17
2023;FEBRERO;0;12;0;0;12
2023;FEBRERO;2;38;4;0;44
2023;FEBRERO;2;36;0;0;38
2023;FEBRERO;11;2,006;19;3;2039
2023;FEBRERO;0;2;1;0;3
2023;FEBRERO;0;1;1;0;2
2023;FEBRERO;0;36;1;2;39
2023;FEBRERO;0;21;2;0;23
2023;FEBRERO;1;130;1;0;132
2023;FEBRERO;0;7;0;0;7
2023;FEBRERO;1;5;1;0;7
2023;FEBRERO;0;13;0;0;13
2023;FEBRERO;1;10;0;0;11
2023;FEBRERO;0;1;0;0;1
2023;MARZO;3;134;4;0;141
2023;MARZO;0;3;0;0;3
2023;MARZO;2;210;2;0;214
2023;MARZO;0;2;1;0;3
2023;MARZO;0;95;0;0;95
2023;MARZO;2;288;5;0;295
2023;MARZO;2;14;3;0;19
2023;MARZO;1;3;;0;4
2023;MARZO;0;25;1;0;26
2023;MARZO;0;16;0;0;16
2023;MARZO;0;14;2;0;16
2023;MARZO;3;7;11;0;21
2023;MARZO;0;12;2;0;14
2023;MARZO;19;2,031;9;17;2076
2023;MARZO;0;17;1;0;18
2023;MARZO;0;26;2;2;30
2023;MARZO;0;13;1;0;14
2023;MARZO;0;41;2;0;43
2023;MARZO;0;1;0;0;1
2023;MARZO;0;1;0;0;1
2023;MARZO;0;10;1;0;11
2023;MARZO;0;4;0;0;4
2023;ABRIL;1;59;2;0;62
2023;ABRIL;0;10;0;0;10
2023;ABRIL;1;180;4;0;185
2023;ABRIL;0;4;1;0;5
2023;ABRIL;0;14;0;0;14
2023;ABRIL;2;164;3;0;169
2023;ABRIL;2;18;2;0;22
2023;ABRIL;0;9;0;0;9
2023;ABRIL;1;0;1;0;2
2023;ABRIL;0;13;1;0;14
2023;ABRIL;0;20;0;0;20
2023;ABRIL;5;12;1;0;18
2023;ABRIL;3;22;0;0;25
2023;ABRIL;15;1,751;13;1;1780
2023;ABRIL;1;9;1;0;11
2023;ABRIL;1;6;0;0;7
2023;ABRIL;0;32;0;0;32
2023;ABRIL;0;43;0;1;44
2023;ABRIL;0;0;1;0;1
2023;ABRIL;0;20;0;0;20
2023;ABRIL;0;3;0;0;3
2023;ABRIL;2;1;0;0;3
2023;MAYO;2;0;0;0;2
2023;MAYO;0;106;1;0;107
2023;MAYO;0;1;0;0;1
2023;MAYO;28;168;1;1;198
2023;MAYO;0;5;0;0;5
2023;MAYO;0;6;0;0;6
2023;MAYO;0;171;3;0;174
2023;MAYO;0;26;2;0;28
2023;MAYO;0;9;0;0;9
2023;MAYO;1;6;3;0;10
2023;MAYO;0;14;1;0;15
2023;MAYO;0;33;2;0;35
2023;MAYO;1;20;4;0;25
2023;MAYO;0;1;0;0;1
2023;MAYO;7;1,726;20;9;1762
2023;MAYO;0;9;3;0;12
2023;MAYO;0;0;1;0;1
2023;MAYO;0;65;0;0;65
2023;MAYO;0;23;1;0;24
2023;MAYO;1;23;0;0;24
2023;MAYO;0;4;0;0;4
2023;MAYO;0;16;1;0;17
2023;MAYO;1;3;0;0;4
2023;JUNIO;0;1;0;0;1
2023;JUNIO;3;72;6;0;81
2023;JUNIO;0;2;0;0;2
2023;JUNIO;2;121;2;0;125
2023;JUNIO;1;3;0;0;4
2023;JUNIO;0;13;0;0;13
2023;JUNIO;2;341;3;0;346
2023;JUNIO;0;10;3;0;13
2023;JUNIO;0;10;1;0;11
2023;JUNIO;0;3;1;0;4
2023;JUNIO;0;18;1;0;19
2023;JUNIO;2;63;2;0;67
2023;JUNIO;5;10;10;0;25
2023;JUNIO;0;6;0;0;6
2023;JUNIO;15;2,293;22;28;2358
2023;JUNIO;0;5;0;1;6
2023;JUNIO;0;28;0;0;28
2023;JUNIO;2;43;3;0;48
2023;JUNIO;1;36;0;1;38
2023;JUNIO;1;1;0;0;2
2023;JUNIO;0;0;1;0;1
2023;JUNIO;0;23;1;0;24
2023;JUNIO;0;5;0;0;5
2023;JUNIO;0;1;0;0;1
2023;JULIO;1;138;2;0;141
2023;JULIO;0;5;0;0;5
2023;JULIO;1;316;4;0;321
2023;JULIO;0;6;0;0;6
2023;JULIO;0;25;2;0;27
2023;JULIO;1;503;16;0;520
2023;JULIO;3;16;4;0;23
2023;JULIO;3;7;0;0;10
2023;JULIO;0;6;2;0;8
2023;JULIO;1;51;2;0;54
2023;JULIO;4;30;0;0;34
2023;JULIO;3;25;10;0;38
2023;JULIO;1;289;0;0;290
2023;JULIO;3;4,318;26;27;4374
2023;JULIO;0;31;0;0;31
2023;JULIO;1;0;0;0;1
2023;JULIO;0;26;2;18;46
2023;JULIO;0;45;0;0;45
2023;JULIO;0;35;2;0;37
2023;JULIO;2;0;0;0;2
2023;JULIO;0;43;4;0;47
2023;JULIO;0;2;0;0;2
2023;AGOSTO;1;0;0;0;1
2023;AGOSTO;5;80;2;0;87
2023;AGOSTO;0;7;0;0;7
2023;AGOSTO;4;330;2;0;336
2023;AGOSTO;0;5;1;0;6
2023;AGOSTO;1;24;2;0;27
2023;AGOSTO;2;256;4;0;262
2023;AGOSTO;1;15;0;0;16
2023;AGOSTO;0;17;0;0;17
2023;AGOSTO;0;1;1;0;2
2023;AGOSTO;1;20;2;0;23
2023;AGOSTO;3;21;3;0;27
2023;AGOSTO;1;17;4;0;22
2023;AGOSTO;2;41;0;0;43
2023;AGOSTO;8;2,006;17;10;2041
2023;AGOSTO;0;39;0;0;39
2023;AGOSTO;1;31;0;0;32
2023;AGOSTO;0;27;2;0;29
2023;AGOSTO;2;6;1;0;9
2023;AGOSTO;0;10;0;0;10
2023;AGOSTO;1;0;1;0;2
2023;AGOSTO;0;16;3;0;19
2023;AGOSTO;0;6;0;0;6
2023;AGOSTO;0;2;0;0;2
2023;SETIEMBRE;1;92;5;0;98
2023;SETIEMBRE;0;20;0;0;20
2023;SETIEMBRE;3;240;3;0;246
2023;SETIEMBRE;0;5;0;0;5
2023;SETIEMBRE;0;15;0;0;15
2023;SETIEMBRE;1;246;2;0;249
2023;SETIEMBRE;1;17;1;0;19
2023;SETIEMBRE;0;21;1;0;22
2023;SETIEMBRE;0;40;3;0;43
2023;SETIEMBRE;0;13;2;0;15
2023;SETIEMBRE;2;39;2;0;43
2023;SETIEMBRE;0;17;3;0;20
2023;SETIEMBRE;0;50;0;0;50
2023;SETIEMBRE;16;1,931;16;20;1983
2023;SETIEMBRE;4;57;2;0;63
2023;SETIEMBRE;0;0;1;0;1
2023;SETIEMBRE;0;17;0;24;41
2023;SETIEMBRE;1;41;0;0;42
2023;SETIEMBRE;2;9;0;0;11
2023;SETIEMBRE;0;22;1;0;23
2023;SETIEMBRE;0;25;1;0;26
2023;SETIEMBRE;0;6;0;0;6
2023;SETIEMBRE;0;41;1;0;42
2023;OCTUBRE;3;166;4;0;173
2023;OCTUBRE;1;9;1;0;11
2023;OCTUBRE;3;276;6;0;285
2023;OCTUBRE;0;2;0;0;2
2023;OCTUBRE;2;8;1;0;11
2023;OCTUBRE;0;244;3;0;247
2023;OCTUBRE;1;14;4;0;19
2023;OCTUBRE;0;17;1;0;18
2023;OCTUBRE;0;19;1;0;20
2023;OCTUBRE;0;31;1;0;32
2023;OCTUBRE;0;27;1;0;28
2023;OCTUBRE;0;15;0;0;15
2023;OCTUBRE;0;42;2;0;44
2023;OCTUBRE;6;2,202;23;19;2250
2023;OCTUBRE;0;22;0;9;31
2023;OCTUBRE;1;44;4;0;49
2023;OCTUBRE;0;37;0;0;37
2023;OCTUBRE;1;28;2;0;31
2023;OCTUBRE;0;9;0;0;9
2023;OCTUBRE;0;16;3;0;19
2023;OCTUBRE;0;3;0;0;3
2023;OCTUBRE;0;14;0;0;14
2023;NOVIEMBRE;1;94;6;0;101
2023;NOVIEMBRE;0;5;1;0;6
2023;NOVIEMBRE;8;225;0;0;233
2023;NOVIEMBRE;1;9;1;0;11
2023;NOVIEMBRE;1;259;3;0;263
2023;NOVIEMBRE;0;37;4;0;41
2023;NOVIEMBRE;0;8;0;0;8
2023;NOVIEMBRE;0;2;3;0;5
2023;NOVIEMBRE;0;17;1;0;18
2023;NOVIEMBRE;1;50;1;0;52
2023;NOVIEMBRE;0;19;3;0;22
2023;NOVIEMBRE;1;47;0;1;49
2023;NOVIEMBRE;25;2,376;19;6;2426
2023;NOVIEMBRE;1;39;0;0;40
2023;NOVIEMBRE;0;22;2;3;27
2023;NOVIEMBRE;0;21;0;0;21
2023;NOVIEMBRE;0;21;2;0;23
2023;NOVIEMBRE;0;6;1;0;7
2023;NOVIEMBRE;0;0;1;0;1
2023;NOVIEMBRE;2;24;2;0;28
2023;NOVIEMBRE;0;2;0;0;2
2023;NOVIEMBRE;0;5;0;0;5
2023;DICIEMBRE;0;1;0;0;1
2023;DICIEMBRE;3;72;2;0;77
2023;DICIEMBRE;0;15;0;0;15
2023;DICIEMBRE;15;178;2;0;195
2023;DICIEMBRE;1;2;0;0;3
2023;DICIEMBRE;0;12;0;0;12
2023;DICIEMBRE;1;163;5;0;169
2023;DICIEMBRE;1;12;1;0;14
2023;DICIEMBRE;1;3;0;0;4
2023;DICIEMBRE;1;37;2;0;40
2023;DICIEMBRE;2;21;0;0;23
2023;DICIEMBRE;8;19;5;0;32
2023;DICIEMBRE;0;117;0;0;117
2023;DICIEMBRE;25;1844;11;16;1896
2023;DICIEMBRE;1;23;0;0;24
2023;DICIEMBRE;0;53;0;2;55
2023;DICIEMBRE;0;35;1;0;36
2023;DICIEMBRE;0;2;1;0;3
2023;DICIEMBRE;1;7;1;0;9
2023;DICIEMBRE;0;5;1;0;6
2023;DICIEMBRE;0;2;0;0;2
2023;DICIEMBRE;0;11;0;0;11
